@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.49 s"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "285.731 %"
@ Date %s "19. July 2019, 23:27:16"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQD3E31          2426.265252           20.9498176            1.7084092       22.69786192402                    0                    0       24.63722512738       1.771194940607                    0                    0       4.124200020717                    0                   11     0.08343959634388     0.08343959634388
               MQEAE39         2465.4769137            7.6858431           -1.2526734       6.027510723717                    0                    0       7.998494811735     -0.9422447842083                    0                    0        2.07522619377                    0                   15     -0.2157645367862     -0.2157645367862
               MQD3E33         2501.9356578           20.9498176            1.7084092       3.431334940021                    0                    0        19.2555378188      0.7743686016905                    0                    0       3.810970865506                    0                   19      -0.836211703341      -0.836211703341
               MQEAE41         2541.1473195            7.6858431           -1.2526734       27.31785728911                    0                    0       9.629783738987      -8.960662677162                    0                    0       3.841424787095                    0                   10       2.554308477766       2.554308477766
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976      -3.881435420674                    0                    0       14.99894061074      0.5423120150517                    0                    0       3.855005422637                    0                   21      -1.279554461113      -1.279554461113
              MQTAOTE2         2660.4019155           13.8843623            1.6545976      -3.546432914378                    0                    0       14.49453326067     0.08603900708561                    0                    0       2.987419480301                    0                   16      -1.255426416983      -1.255426416983
               MQEAE44         2735.3901425            7.6858431            1.2526734      -29.41849499882                    0                    0       11.71796849623      -1.433191880844                    0                    0       3.702575705877                    0                   11      -4.827621071111      -4.827621071111
               MQEAE45         2784.0341494            7.6858431           -1.2526734       8.237081645896                    0                    0       9.175630257125     -0.4998533564805                    0                    0       2.292513351567                    0                   17     0.07172128531956     0.07172128531956
               MQD3E40           2850.27221           20.9498176           -1.7084092       18.59269296278                    0                    0       26.56552484598      -1.503505293849                    0                    0       3.894682157082                    0                   22     -0.1125128954448     -0.1125128954448
               MQLA2RE         2920.9780873            4.4997139            1.4176538       6.424316159004                    0                    0        6.35020466796       1.657461371326                    0                    0       3.682552467322                    0                   23      0.4277165841597      0.4277165841597
               MQLB8RE         2942.8131119            2.4274661            0.9647408       2.941708661983                    0                    0       3.685176229217       1.240148863568                    0                    0       3.138617135321                    0                   21      0.2118433546746      0.2118433546746
               MQLB1RE         2960.9918734          263.1461398             28.21658      -393.0837153811                    0                    0       451.7368422526       48.40155519661                    0                    0       537.7418347183                    0                   10      -2.493784843965      -2.493784843965
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       595.4940163873                    0                    0       470.7115821029      -72.77987539818                    0                    0       738.6049653848                    0                    6       1.262938292586       1.262938292586
               MQLC3RE         3003.3799331           25.6036831           -7.2885555     -0.6007003983497                    0                    0       35.10255427595    0.006482838755191                    0                    0       19.52712178383                    0                   16      -1.023461483881      -1.023461483881
                MQC2RE         3013.8146988          263.7467378         -135.9911137       872.0909172066                    0                    0       1450.078823551       -446.651016049                    0                    0       4737.597167511                    0                    1       2.306546744354       2.306546744354
                MQC1RE         3015.7846995           93.6284372          176.6381914      -5.967173624129                    0                    0       294.1099750916       36.00945381098                    0                    0       2124.163713284                    0                    2      -1.063732491993      -1.063732491993
