@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.71 s"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ RMS_BETABEAT %s "26.321 %"
@ Date %s "19. July 2019, 23:26:29"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE25         1634.7988225           48.5050151            5.6463304       54.38206964202                    0                    0       51.15273178308        6.03495770299                    0                    0       11.40580498617                    0                   34      0.1211638534675      0.1211638534675
               MQD3E21         1671.2575666            7.4403317            0.2028379       7.062257611746                    0                    0       7.811761264459      0.1860324828716                    0                    0       1.111205710518                    0                   26    -0.05081414424757    -0.05081414424757
               MQEAE27         1710.4692283           48.5050151            5.6463304       55.43644171446                    0                    0       36.38149964127       6.454350891065                    0                    0       8.361659575156                    0                   42      0.1429012360922      0.1429012360922
               MQD3E23         1746.9279724            7.4403317            0.2028379       8.555867125586                    0                    0       6.503147123372      0.2929984147445                    0                    0       0.983151853923                    0                   42      0.1499308727843      0.1499308727843
               MQEAE29         1786.1396341           48.5050151            5.6463304        50.2154931967                    0                    0       45.97970869548       5.994129878151                    0                    0       10.84122167232                    0                   43      0.0352639431856      0.0352639431856
               MQEAE30          1813.166033           48.5050151           -5.6463304       54.49332555603                    0                    0       43.77540018611       -6.29871589553                    0                    0       10.10590466135                    0                   45      0.1234575526609      0.1234575526609
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       45.95828276787                    0                    0       43.26316550759       4.763095846953                    0                    0       8.558924445822                    0                   45    -0.04488588766797    -0.04488588766797
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       50.08048343217                    0                    0        44.4060577411      -4.934456202026                    0                    0       9.374930880521                    0                   36     0.04078250094918     0.04078250094918
               MQEAE32         1980.3824571           48.5050151           -5.6463304       45.03481348255                    0                    0       40.02104162258      -5.179572416305                    0                    0       9.268054436615                    0                   44    -0.07154315095648    -0.07154315095648
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.592982691447                    0                    0       7.589374205322      0.1058452655001                    0                    0       1.837923550261                    0                   44     0.02051669167482     0.02051669167482
               MQEAE35         2104.6968698           48.5050151            5.6463304       52.74381488897                    0                    0       41.76404161207       6.140947363482                    0                    0       9.584324887315                    0                   28     0.08738889742092     0.08738889742092
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       31.61876376733                    0                    0       29.09145071744      -3.052082512439                    0                    0       5.471865873821                    0                   44    -0.09156419886885    -0.09156419886885
               MQDROE5         2288.3421939            6.9657018            0.6768551       6.606684145358                    0                    0       6.049332394287      0.5214195941858                    0                    0       1.644927518419                    0                   44    -0.05154077291132    -0.05154077291132
               MQEAE37         2389.8065079           48.5050151            5.6463304        50.5913953609                    0                    0       41.92791332552       5.820931427921                    0                    0       9.609329119262                    0                   36     0.04301370191521     0.04301370191521
               MQD3E31          2426.265252            7.4403317            0.2028379       8.007007705301                    0                    0       6.296549823286     0.04537251244708                    0                    0       1.065752663189                    0                   45     0.07616273415621     0.07616273415621
               MQEAE39         2465.4769137           48.5050151            5.6463304       53.01325033858                    0                    0       43.52052155033       6.216379556324                    0                    0       9.831987517433                    0                   45     0.09294369312719     0.09294369312719
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.927704460767                    0                    0       6.477599439988      0.3009811993678                    0                    0      0.9796308205073                    0                   45     0.06550417110669     0.06550417110669
               MQEAE41         2541.1473195           48.5050151            5.6463304        45.3173843309                    0                    0        42.7238045799        5.35281415422                    0                    0        10.0827172924                    0                   36    -0.06571755028888    -0.06571755028888
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       41.21532707762                    0                    0       43.59872294615       4.097822520824                    0                    0       8.761744112479                    0                   36     -0.1434549298752     -0.1434549298752
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       41.34059010412                    0                    0       44.74381424393      -4.195553832969                    0                    0       9.084969799821                    0                   28     -0.1408516889106     -0.1408516889106
               MQEAE44         2735.3901425           48.5050151           -5.6463304       63.38582814579                    0                    0       36.90743944182      -7.552467341915                    0                    0       8.609275895709                    0                   41      0.3067891642773      0.3067891642773
               MQEAE45         2784.0341494           48.5050151            5.6463304       50.09669934991                    0                    0       48.39470151974       5.766510771846                    0                    0       11.68039762195                    0                   41     0.03281483876735     0.03281483876735
               MQD3E40           2850.27221            7.4403317           -0.2028379       6.295754916023                    0                    0       5.699847974757    -0.07361181556714                    0                    0       1.263815832188                    0                   32      -0.153834107151      -0.153834107151
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       74.96200690724                    0                    0       102.8827867388      -3.230044173737                    0                    0       8.605643831978                    0                   16    -0.04616741659211    -0.04616741659211
               MQLB8RE         2942.8131119           78.6738756            3.0596957       77.02555433864                    0                    0       102.7827668903       2.864872444596                    0                    0       7.810920833489                    0                   21    -0.02095131641584    -0.02095131641584
               MQLB1RE         2960.9918734            6.3964764            0.1355252       10.19279692541                    0                    0       7.554207070535      0.6692722207215                    0                    0       0.826256591198                    0                   41      0.5935018419533      0.5935018419533
               MQLC7RE         2989.1433603            5.1390694            0.9907191       3.387305549612                    0                    0       9.056019214392      0.9968995351138                    0                    0       3.979519249869                    0                   36     -0.3408718026629     -0.3408718026629
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       32.64110151934                    0                    0       62.40178409484       -2.74470856353                    0                    0       9.952935991732                    0                   30    -0.06636881673486    -0.06636881673486
                MQC2RE         3013.8146988          190.7130202          118.3642996      -83.03645757407                    0                    0       656.9773426339      -55.02304402969                    0                    0       810.1117903339                    0                   10      -1.435400044984      -1.435400044984
                MQC1RE         3015.7846995            2.9087304            5.2990527        6.04415308041                    0                    0       5.574395274129       11.13085902111                    0                    0       21.07167383951                    0                   21       1.077935129502       1.077935129502
