@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.75 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ RMS_BETABEAT %s "157.311 %"
@ Date %s "22. July 2019, 10:50:33"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                 MQI4E         1424.1361014           30.1163345            2.8546183       19.01827748143                    0                    0       32.19256924151       1.530516339879                    0                    0       5.792656718935                    0                   27     -0.3685062343352     -0.3685062343352
                MQX2RE         1494.6206604           22.2827608            0.9330685      -47.57418923194                    0                    0        26.4786693801      -1.183288498697                    0                    0       2.038362703974                    0                   16      -3.135022211069      -3.135022211069
                 MQM2E         1564.3492168           28.5508884            1.3770404       20.34175278436                    0                    0       33.43832608808      0.6612677143563                    0                    0       3.990364105023                    0                   34     -0.2875264510382     -0.2875264510382
                 MQM7E         1608.8759522           35.6097046            -3.009263      -24.25519090194                    0                    0       29.56349051702      -3.028060044318                    0                    0       5.318285554265                    0                   20      -1.681139907629      -1.681139907629
               MQD3E21         1671.2575666           20.9498176            1.7084092      -21.68470733309                    0                    0       17.79909027403    -0.04139895405678                    0                    0         2.9130734566                    0                   38      -2.035078574292      -2.035078574292
               MQEAE27         1710.4692283            7.6858431           -1.2526734       12.15637082526                    0                    0       6.459877663962      -2.664757408445                    0                    0       1.970491760262                    0                   35       0.581657427441       0.581657427441
               MQD3E23         1746.9279724           20.9498176            1.7084092       15.18821024236                    0                    0       23.07250310365       1.370694735189                    0                    0       4.704201155773                    0                   24     -0.2750194520852     -0.2750194520852
               MQEAE29         1786.1396341            7.6858431           -1.2526734       11.06248082837                    0                    0       9.252396294054      -1.807430302447                    0                    0       3.868738728655                    0                   38      0.4393321180817      0.4393321180817
               MQEAE30          1813.166033            7.6858431            1.2526734       3.588324791078                    0                    0       8.937317004016      0.5317822396903                    0                    0       3.856631354235                    0                   29      -0.533125417161      -0.533125417161
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976       16.25151691247                    0                    0       15.15272484497      -2.370415853787                    0                    0       4.094030244084                    0                   41      0.1704906974709      0.1704906974709
