@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
@ Date %s "19. July 2019, 23:26:27"
@ Model_directory %s "model/"
@ Q1 %le 0.5440712693423853
@ Q2 %le 0.5929047258028299
@ RMSbetabeat %le 1.8645509867306795
@ RescalingFactor %le 1.0568778033270227
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
              MQTAOTE2         2660.4019155                    1      0.1139501337643                    0           13.8843623           37.0780795      -0.991792915562      0.1204313670616                    0
               MQEAE44         2735.3901425                    1        10.5474652345                    0            7.6858431           38.1268676      0.3723237772701        11.1473818877                    0
               MQEAE45         2784.0341494                    1       8.015502701752                    0            7.6858431           38.9346716     0.04289179436306       8.471406887989                    0
               MQD3E40           2850.27221                    1       6.761607965006                    0           20.9498176           39.9097482     -0.6772474064401       7.146193373014                    0
               MQLA2RE         2920.9780873                    1       10.18340529992                    0            4.4997139           41.0885679       1.263122839859       10.76261502377                    0
               MQLB8RE         2942.8131119                    1       33.68434405614                    0            2.4274661           41.6299859       12.87633963504       35.60023555256                    0
               MQLB1RE         2960.9918734                    1       17.76812417511                    0          263.1461398           42.3540933     -0.9324781120156       18.77873604744                    0
               MQLC7RE         2989.1433603                    1       19.52077606795                    0          263.1507975            42.854773     -0.9258190503187       20.63107492993                    0
               MQLC3RE         3003.3799331                    1       11.33179773214                    0           25.6036831           43.3284036     -0.5574153262293       11.97632549489                    0
                MQC2RE         3013.8146988                    1       4.044904076968                    0          263.7467378           43.3540103     -0.9846636811105       4.274969335534                    0
                MQC1RE         3015.7846995                    1      0.9752636325125                    0           93.6284372           43.3550008     -0.9895836813934       1.030734485595                    0
