@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
@ Date %s "19. July 2019, 23:26:27"
@ Model_directory %s "model/"
@ Q1 %le 0.5440712693423853
@ Q2 %le 0.5929047258028299
@ RMSbetabeat %le 0.3170516324254311
@ RescalingFactor %le 1.18303620306193
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE37         2389.8065079                    1       55.65403471702                    0           48.5050151           35.8334041      0.1473872258833        65.8407379167                    0
               MQD3E31          2426.265252                    1       8.906613980908                    0            7.4403317           36.3761229      0.1970721656009       10.53684678611                    0
               MQEAE39         2465.4769137                    1       46.79639409697                    0           48.5050151           36.9815398    -0.03522565655333       55.36182838947                    0
               MQD3E33         2501.9356578                    1       6.282625963884                    0            7.4403317           37.5242587     -0.1555986725856       7.432573965571                    0
               MQEAE41         2541.1473195                    1       37.58821901853                    0           48.5050151           38.1296756     -0.2250653063187       44.46822390754                    0
              MQTAOTE1         2616.1355465                    1       39.23179942797                    0           48.1181067           39.2884747     -0.1846769933703       46.41263903456                    0
              MQTAOTE2         2660.4019155                    1       38.53574542874                    0           48.1181067           39.7633903     -0.1991425250998       45.58918195418                    0
               MQEAE44         2735.3901425                    1       45.08189320234                    0           48.5050151           40.9221894    -0.07057253545032       53.33351176094                    0
               MQEAE45         2784.0341494                    1       36.26496698796                    0           48.5050151             41.60219     -0.2523460324012        42.9027688496                    0
               MQD3E40           2850.27221                    1        7.72148787827                    0            7.4403317           42.6757421      0.0377881241867       9.134799701497                    0
               MQLA2RE         2920.9780873                    1       102.5323313392                    0           78.5903189           43.8035918      0.3046432788959       121.2994599586                    0
               MQLB8RE         2942.8131119                    1       101.4642392313                    0           78.6738756           44.3053034      0.2896814661478       120.0358683268                    0
               MQLB1RE         2960.9918734                    1       8.681663879593                    0            6.3964764           44.5395614      0.3572572361235       10.27072267237                    0
               MQLC7RE         2989.1433603                    1         5.9457620955                    0            5.1390694           45.0677164        0.15697252415        7.03405181377                    0
               MQLC3RE         3003.3799331                    1       56.90488558956                    0           34.9614517           45.2894231      0.6276465313241       67.32053978355                    0
                MQC2RE         3013.8146988                    1       224.9866276413                    0          190.7130202           45.3047308      0.1797129918312       266.1673257045                    0
                MQC1RE         3015.7846995                    1       3.721409158116                    0            2.9087304           45.3257444      0.2793929468731       4.402561760457                    0
