@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.13 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "30.438 %"
@ Date %s "22. July 2019, 10:49:56"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       41.45852421265                    0                    0       44.74381424393       -4.20629844303                    0                    0        9.08496979982                    0                   28     -0.1384007589673     -0.1384007589673
               MQEAE44         2735.3901425           48.5050151           -5.6463304       65.33510430323                    0                    0       36.90743944182       -7.78910417622                    0                    0       8.609275895709                    0                   41      0.3469762697432      0.3469762697432
               MQEAE45         2784.0341494           48.5050151            5.6463304       49.38887764934                    0                    0       48.39470151974       5.683640114994                    0                    0       11.68039762195                    0                   41      0.0182220858507      0.0182220858507
               MQD3E40           2850.27221            7.4403317           -0.2028379       7.374549806215                    0                    0       5.558600301453    -0.07353398655157                    0                    0       1.262043817131                    0                   41   -0.008841258217695   -0.008841258217695
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       76.22963606767                    0                    0       102.8827867388      -3.287567085574                    0                    0       8.605644420163                    0                   16    -0.03003783246299    -0.03003783246299
               MQLB8RE         2942.8131119           78.6738756            3.0596957       78.53548214161                    0                    0       102.7827668903       2.929074143576                    0                    0       7.810920833489                    0                   21   -0.001759077677691   -0.001759077677691
               MQLB1RE         2960.9918734            6.3964764            0.1355252       10.68738766224                    0                    0       7.554207070535      0.7059599997537                    0                    0       0.826256591198                    0                   40       0.670824215382       0.670824215382
               MQLC7RE         2989.1433603            5.1390694            0.9907191       3.219209233159                    0                    0       9.056019214392      0.9571426386269                    0                    0       3.979519249869                    0                   35     -0.3735812882466     -0.3735812882466
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       34.04030241909                    0                    0       62.40178409484      -2.858625376674                    0                    0       9.952935991731                    0                   29    -0.02634756956942    -0.02634756956942
                MQC2RE         3013.8146988          190.7130202          118.3642996      -74.64216758741                    0                    0       656.9773426339      -49.89223808662                    0                    0       810.1117899652                    0                   10      -1.391384749238      -1.391384749238
                MQC1RE         3015.7846995            2.9087304            5.2990527       7.549609768515                    0                    0       5.574395274129         13.985306555                    0                    0       21.07166297977                    0                   20       1.595500005265       1.595500005265
